Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Bubbacue,https://www.yelp.com/biz/bubbacue-belfast?page_src=related_bizes
,,Delivery,No,,,Springsteens Diner,https://www.yelp.com/biz/springsteens-diner-belfast?page_src=related_bizes
,,Take-out,No,,,Eddie Rocket’s,https://www.yelp.com/biz/eddie-rockets-belfast?page_src=related_bizes
,,Accepted Cards,"Credit, Debit",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,No,,,,
