Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 10:30 pm Open now,Takes Reservations,Yes,,,The Quarter Jack,https://www.yelp.com/biz/the-quarter-jack-wells?page_src=related_bizes
Tue,11:30 am - 10:30 pm,Delivery,No,,,The Captain’s Wife,https://www.yelp.com/biz/the-captains-wife-penarth?page_src=related_bizes
Wed,11:30 am - 10:30 pm,Take-out,No,,,TGI Friday’s,https://www.yelp.com/biz/tgi-fridays-cardiff?page_src=related_bizes
Thu,11:30 am - 10:30 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:30 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:30 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:30 am - 10:30 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Has TV,No,,,,
