Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Panna -Orlando,https://www.yelp.com/adredir?ad_business_id=5AMRyPP3h4WNJGOwH0G5vA&campaign_id=BOH0VtC2nv7UHR3a807elw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpanna-orlando-orlando&request_id=24b377b398794433&signature=b2ef55cd51e6ac1410f54fd90ae315997f46e315c3d2e14f2636e0f578a9b649&slot=0,Miller’s Ale House -  Orlando Florida Mall,https://www.yelp.com/biz/millers-ale-house-orlando-florida-mall-orlando?page_src=related_bizes
,,Delivery,No,Steak on Fire,https://www.yelp.com/adredir?ad_business_id=9rIAl_UPCS3ODRMdSyaPgA&campaign_id=TFqfAGBiCXHHGb1KTi2YXw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsteak-on-fire-orlando&request_id=24b377b398794433&signature=b3ff88dab18bd5002954c9cbaca74e44ce1bd31cec7ade1e3220a5a8642e96ca&slot=1,The Gnarly Barley,https://www.yelp.com/biz/the-gnarly-barley-orlando?page_src=related_bizes
,,Take-out,Yes,,,Exile Restaurant & Lounge,https://www.yelp.com/biz/exile-restaurant-and-lounge-orlando?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
