Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:30 am,Takes Reservations,Yes,Pieology Pizzeria,https://www.yelp.com/adredir?ad_business_id=HQy9qEFtu1KW74x6OrgsRw&campaign_id=8W6FkX1gRphIXqwATzQeqw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpieology-pizzeria-dublin&request_id=a8cc8db335e9d4f1&signature=cef629c84315408f38e1a0be4d44233c1f78abc4ef2765c7865da57967dfbe2e&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-union-city?page_src=related_bizes
Tue,11:00 am - 12:30 am,Delivery,No,Saki’s Spin A Yarn Restaurant,https://www.yelp.com/adredir?ad_business_id=Ia6BrNCYvNiXRigMLUK-Gw&campaign_id=sQZT5KRm60h6SUyhn-wHeg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsakis-spin-a-yarn-restaurant-fremont&request_id=a8cc8db335e9d4f1&signature=95aa5ed8aeb298cd96f19fbee8cba9a7d51a15534b59bcca9799d079650c9604&slot=1,Fuddruckers,https://www.yelp.com/biz/fuddruckers-union-city?page_src=related_bizes
Wed,11:00 am - 12:30 am,Take-out,Yes,,,Buddy’s Bites and Brews,https://www.yelp.com/biz/buddys-bites-and-brews-hayward?page_src=related_bizes
Thu,11:00 am - 12:30 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:30 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:30 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:30 am,Good For,"Dinner, Late Night",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
