Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,Yes,Shell Shack - Arlington,https://www.yelp.com/adredir?ad_business_id=-hkovdCoAo3yIFfUyWt6ig&campaign_id=s3j_hPz0fhp4F2bzEV1A-g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshell-shack-arlington-arlington-6&request_id=d71cf98cfc5bb23e&signature=6e363ceae81d0e51a80bc8f78bd7c8a1f0789be7190ef8a9cfaa603771a9fe01&slot=0,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-arlington-5?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,El Primo’s Mexican Grill & Cantina,https://www.yelp.com/adredir?ad_business_id=SSqnmyk-QlspkaPAw7UtVQ&campaign_id=GaeBtwGQHQAZFpIbAlBSSA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-primos-mexican-grill-and-cantina-mansfield-4&request_id=d71cf98cfc5bb23e&signature=d239456de7423ab01a7fe2c403358f8974f54acc7a484e65dbb520a720b87927&slot=1,Pluckers Wing Bar,https://www.yelp.com/biz/pluckers-wing-bar-arlington?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,World Of Beer,https://www.yelp.com/biz/world-of-beer-arlington?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 2:00 am,Bike Parking,No,,,,
Sun,11:00 am - 2:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
