Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,1st Choice Pizza & Curry,https://www.yelp.com/adredir?ad_business_id=y-88gvc99uFTMfNEncrggg&campaign_id=NO_Sr3DhbToLOvV5LMo66w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F1st-choice-pizza-and-curry-elk-grove&request_id=acbee499fcfd9a37&signature=43a2fb478c9021ce1bb2bd7a07d28025589f36d72d08c3aefb9362a2bff4b510&slot=0,Flaming Grill Cafe,https://www.yelp.com/biz/flaming-grill-cafe-elk-grove?page_src=related_bizes
,,Delivery,No,Fanny Ann’s Saloon,https://www.yelp.com/adredir?ad_business_id=NwVRVLaXfImKD7h2Rysm6Q&campaign_id=vquDRAiWJqgM5UwdSkPMjA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffanny-anns-saloon-sacramento&request_id=acbee499fcfd9a37&signature=f2a1e3a8a3d3947355d701a8c891c8237abf327f957a9575d455d367c8eb0f7f&slot=1,,
,,Take-out,Yes,,,,
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
