Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Lu’s Sandwiches,https://www.yelp.com/adredir?ad_business_id=G0ULL97D7OQvjPMpZxlscQ&campaign_id=ylQYMgtgGvcP3RmMQaNwuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flus-sandwiches-minneapolis-2&request_id=275856631452a17e&signature=38b75c032985bc6154c2c0fad01f06d7c28c24ec2af2989196d1eb5f83447fab&slot=0,Lucky’s 13 Pub,https://www.yelp.com/biz/luckys-13-pub-burnsville?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Crystal Jade,https://www.yelp.com/adredir?ad_business_id=aIW0EAJ4DFm7dZQCYUa3CA&campaign_id=2gOrgIMex-zphow2pGpAzw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrystal-jade-eagan&request_id=275856631452a17e&signature=466de51206d6fb0c6882708fbaf8a18db120f3678e6cdae25da6850e297ffd59&slot=1,Chianti Grill,https://www.yelp.com/biz/chianti-grill-burnsville-4?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Clive’s Roadhouse,https://www.yelp.com/biz/clives-roadhouse-burnsville-2?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 2:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
