Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,Yes,Sapphire Tysons,https://www.yelp.com/adredir?ad_business_id=GYJqSzwhct6ITCI8vJjt8Q&campaign_id=wex7Un4_dE10zC39oL5YmA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsapphire-tysons-mclean&request_id=ec42afaf36d7f52f&signature=7d482f321ddc314557171d71ee23015a3af802dc359292b8bbe6d3568b4d3e14&slot=0,Clyde’s at Mark Center,https://www.yelp.com/biz/clydes-at-mark-center-alexandria-6?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Helga’s Caterers,https://www.yelp.com/adredir?ad_business_id=NS90_2Dr3mySnh6smohtYg&campaign_id=oB1uVK7CfFZZqfbbOysy0Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhelgas-caterers-mclean&request_id=ec42afaf36d7f52f&signature=b0518b8d9063b94c7a2bef1319209a4606b675c895adbfcd13ada71322fa04af&slot=1,Texas Jack’s Barbecue,https://www.yelp.com/biz/texas-jacks-barbecue-arlington?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Ramparts,https://www.yelp.com/biz/ramparts-alexandria?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 2:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
