Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,Craft 47,https://www.yelp.com/adredir?ad_business_id=3AzVZmmeBgA12UR55JAR5A&campaign_id=Oaf6cUUpkj8p6mQeLyNhKg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcraft-47-goshen&request_id=eecfd8624a80aec1&signature=acfb2cbbca74aea7cee253b104b7037f1e24fa8bd1d8ecccf9e8420d23c0ca71&slot=0,EZ Lounge at the Holiday Inn,https://www.yelp.com/biz/ez-lounge-at-the-holiday-inn-middletown?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,EZ Lounge at the Holiday Inn,https://www.yelp.com/adredir?ad_business_id=99SQO6buLFRNvlbfh1coVw&campaign_id=kXr2uFhrPUuoHaEwRbyFNQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fez-lounge-at-the-holiday-inn-middletown&request_id=eecfd8624a80aec1&signature=4b7c453bf04106ae8d0aa9571feddd47b4ef8f35888c88017ffc3452a950d8e4&slot=1,Scotchtown Craft Bar & Kitchen,https://www.yelp.com/biz/scotchtown-craft-bar-and-kitchen-middletown?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-middletown?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night",,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 1:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
