Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,6:30 am - 10:30 pm Open now,Takes Reservations,No,Three Dollar Cafe,https://www.yelp.com/adredir?ad_business_id=zQgthZgqnuOAOjSxTqGoCw&campaign_id=CZihNpERLQY1AgfgaMVqnQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthree-dollar-cafe-atlanta-12&request_id=754b5c56a261d9be&signature=c01bdea7d4027a248a79b9081537236b7aa91e1aec0eb8365f7fd23dacd21ecf&slot=0,Atlanta Braves All Star Grill,https://www.yelp.com/biz/atlanta-braves-all-star-grill-atlanta?page_src=related_bizes
Tue,6:30 am - 10:30 pm,Delivery,No,Hattie Marie’s Texas Style BBQ & Cajun Kitchen,https://www.yelp.com/adredir?ad_business_id=W1T-wENE_f_cpm9B4Py9CQ&campaign_id=9Dtc75kUSDqu7vhJakJQBQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhattie-maries-texas-style-bbq-and-cajun-kitchen-college-park-2&request_id=754b5c56a261d9be&signature=9acd11433149d6bc4a2683bcab64094d558bb6ecb8dae7c4de4a91d1156a0e87&slot=1,Brake Pad,https://www.yelp.com/biz/brake-pad-college-park?page_src=related_bizes
Wed,6:30 am - 10:30 pm,Take-out,Yes,,,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-atlanta-5?page_src=related_bizes
Thu,6:30 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,6:30 am - 10:30 pm,Good For,Lunch,,,,
Sat,6:30 am - 10:30 pm,Bike Parking,No,,,,
Sun,6:30 am - 10:30 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Touristy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
