Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,The Ridge Grill,https://www.yelp.com/adredir?ad_business_id=cUgE23ozHdD-EY3g4cihNQ&campaign_id=afNPtCQTbQ1mzw4qgOOCcQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-ridge-grill-tulsa&request_id=c2572346e96c5cfe&signature=3460d92c9d9ac5673655d875b94f1369f7b0b50375790563a1abc8d7e1392454&slot=0,McNellie’s South City,https://www.yelp.com/biz/mcnellies-south-city-tulsa-2?page_src=related_bizes
,,Delivery,No,Pita Place Mediterranean Grill,https://www.yelp.com/adredir?ad_business_id=i3NXC-lsubKxd0xYkqlz6Q&campaign_id=tuG1uBbUzFKwqSj9SapAjQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpita-place-mediterranean-grill-bixby&request_id=c2572346e96c5cfe&signature=861bd722ccda85a2b9949028c4cd95e12b1bc08b5110b99c0819bca7e2c3a26f&slot=1,Fat Daddy’s Pub & Grille,https://www.yelp.com/biz/fat-daddys-pub-and-grille-tulsa?page_src=related_bizes
,,Take-out,Yes,,,Pickles Pub & Grill,https://www.yelp.com/biz/pickles-pub-and-grill-tulsa?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,Yes,,,,
,,Accepts Android Pay,No,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
