Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,10:00 am - 11:00 pm Open now,Takes Reservations,Yes,,,Lucky Bird,https://www.yelp.com/biz/lucky-bird-oslo?page_src=related_bizes
Tue,10:00 am - 11:00 pm,Delivery,No,,,T.G.I. Friday’s,https://www.yelp.com/biz/t-g-i-fridays-oslo?page_src=related_bizes
Wed,10:00 am - 11:00 pm,Take-out,Yes,,,Way Down South,https://www.yelp.com/biz/way-down-south-oslo?page_src=related_bizes
Thu,10:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,10:00 am - 2:30 am,Bike Parking,Yes,,,,
Sat,10:00 am - 2:30 am,Good for Kids,Yes,,,,
Sun,12:00 pm - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Beer & Wine Only,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,No,,,,
,,Caters,No,,,,
