Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,RibCrib,https://www.yelp.com/adredir?ad_business_id=F1pF50bzMoyKQBN8jUEQPg&campaign_id=C4Tc7LJfbWxqPmmmnGukSQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fribcrib-edmond&request_id=9a21fcb192417069&signature=74cf778cacf76b05771cc84e110de8b1ed8175516b680ed274edc24b2a477390&slot=0,Pub W,https://www.yelp.com/biz/pub-w-oklahoma-city-2?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,The Lokal Yukon,https://www.yelp.com/adredir?ad_business_id=fsXgEmJLcaWnJsF0Orav8A&campaign_id=LIrOOjbUULNyYjYwu62UtQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-lokal-yukon-yukon-2&request_id=9a21fcb192417069&signature=b6a3f9c751cde7a7ed043fe388ec8a9803963865f4d9c4953b10aedb5f54e583&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-oklahoma-city?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Twin Peaks,https://www.yelp.com/biz/twin-peaks-oklahoma-city?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
