Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,Yes,Schilleci’s New Orleans Kitchen,https://www.yelp.com/adredir?ad_business_id=CnaaiHGFuGDLYaeNFr_HMQ&campaign_id=zj_yqVM9pdYS8bxe9RXG7g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fschillecis-new-orleans-kitchen-the-woodlands-3&request_id=fb1ac3f7a35d8bdd&signature=1dfaf00d8d3e2335568e7fbc78761d8e5c48dcd65b03e2ef7cc41f756b7918fa&slot=0,Gearheads Grub N’ Pub,https://www.yelp.com/biz/gearheads-grub-n-pub-houston?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,The Capital Grille,https://www.yelp.com/adredir?ad_business_id=y-fYpCUC5UCyCLt_8ChAdA&campaign_id=gkEQEq8urYzAy0Dm5ooK8Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-capital-grille-houston-2&request_id=fb1ac3f7a35d8bdd&signature=f8e16c336c5f1c778fbcb67fb282775400423602d037c140d3b92d0dbc3bc10b&slot=1,Brick House Tavern + Tap,https://www.yelp.com/biz/brick-house-tavern-tap-houston-3?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Olive Garden Italian Restaurant,https://www.yelp.com/biz/olive-garden-italian-restaurant-houston-15?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Wheelchair Accessible,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
