Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,Yes,The Tulsa Rib Company,https://www.yelp.com/adredir?ad_business_id=irJx9plItSXD537usZplfw&campaign_id=RBaKyixVRTDCk1FKLS5jfw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-tulsa-rib-company-and-catering-orange&request_id=6c105c6e8d7dfcc0&signature=4668b70c0968896c2ec683300d98ceda8b0812abb601ea106db430f7f0ca7d23&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-anaheim?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,American Grub,https://www.yelp.com/adredir?ad_business_id=vK9PhezqXQgVdz-R6207Tg&campaign_id=6-zykN7T2vQeQbHY_LFNKA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Famerican-grub-tustin&request_id=6c105c6e8d7dfcc0&signature=a641fa320e36ee68e331357f1770cb3f29b54d20bd8bb0198a57406bb55256f4&slot=1,The Glen Bar & Grill,https://www.yelp.com/biz/the-glen-bar-and-grill-garden-grove-2?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,The Pint House of Orange,https://www.yelp.com/biz/the-pint-house-of-orange-orange?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 2:00 am,Good For,Dinner,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
