Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Papa Murphy’s,https://www.yelp.com/adredir?ad_business_id=U3bk9W4EPDBb09JevLymKw&campaign_id=T9qRfXtfzGBxyOEG_e3pAg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpapa-murphys-lakeland&request_id=5e5a4b5d5d34b5ff&signature=7c3548db4173bc6bdc16f3376b68197f671b3a138eec15239ae350f6ac46afbc&slot=0,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-cordova-2?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Ali Baba Mediterranean Grill,https://www.yelp.com/adredir?ad_business_id=ALqc_Pb7beCuBJy-oup-gg&campaign_id=MULi2u7ixT022UkQKvATrg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fali-baba-mediterranean-grill-memphis&request_id=5e5a4b5d5d34b5ff&signature=04fb61e21da716f734a70f3eb7116b2e728b32e9da3dd6103513c8f521217b6a&slot=1,Huey’s Cordova,https://www.yelp.com/biz/hueys-cordova-cordova-2?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-bartlett?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 2:00 am,Bike Parking,No,,,,
Sun,11:00 am - 2:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
