Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Sonora Factory Grill,https://www.yelp.com/adredir?ad_business_id=3tIM02vzFrX2g8gJcIZSDw&campaign_id=PKb0YazqbBqpohIa18jUtQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonora-factory-grill-flower-mound&request_id=12b643622eec01fe&signature=eac5173d42fea20916ee791ec418aad72e2113e475cdc5fe6573a1ff9a03343e&slot=0,Drunken Donkey,https://www.yelp.com/biz/drunken-donkey-lewisville-3?page_src=related_bizes
,,Delivery,No,TruFire Kitchen & Bar,https://www.yelp.com/adredir?ad_business_id=Fs6BFSbIeKtV0PhiUtzKsw&campaign_id=8-c57JcaAJvPQlev0jv5Pg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftrufire-kitchen-and-bar-southlake&request_id=12b643622eec01fe&signature=fb7f64bebed43d1a95d5889e676da00807d284599345f59f98d2eeddb93259cc&slot=1,Twin Peaks,https://www.yelp.com/biz/twin-peaks-lewisville?page_src=related_bizes
,,Take-out,Yes,,,The Maverick,https://www.yelp.com/biz/the-maverick-carrollton?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,Yes,,,,
,,Accepts Android Pay,No,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Best Nights,Wed,,,,
,,Coat Check,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,Yes,,,,
