Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 12:00 am,Takes Reservations,Yes,,,Massive Wieners,https://www.yelp.com/biz/massive-wieners-prahran-2?page_src=related_bizes
Tue,11:30 am - 12:00 am,Delivery,No,,,Le Bon Ton,https://www.yelp.com/biz/le-bon-ton-collingwood?page_src=related_bizes
Wed,11:30 am - 12:00 am,Take-out,No,,,Meatmother,https://www.yelp.com/biz/meatmother-richmond-2?page_src=related_bizes
Thu,11:30 am - 12:00 am,Accepted Cards,"Credit, Debit",,,,
Fri,11:30 am - 12:00 am,Good for Kids,Yes,,,,
Sat,11:30 am - 12:00 am,Good for Groups,Yes,,,,
Sun,11:30 am - 12:00 am,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
