Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,Terrace Bagels & Cafe,https://www.yelp.com/adredir?ad_business_id=bOs2LZD0Btwf7Rvc7fvS-A&campaign_id=B0QOebcnoZvWSVkeqN6F5g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fterrace-bagels-and-cafe-freehold&request_id=dcc5039c3279f8e0&signature=94c7e6f02b0c7dd412a717f144d47696769b332d017cb1fc3b3ac17d6470f560&slot=0,Jerry & Harvey’s,https://www.yelp.com/biz/jerry-and-harveys-englishtown-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Stamna Greek Taverna,https://www.yelp.com/adredir?ad_business_id=fSYbgvnk7Gpgja5ZSP0KMA&campaign_id=wqpYfpHdDSDYNhbsgunH6g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstamna-greek-taverna-lincroft&request_id=dcc5039c3279f8e0&signature=66ec7aa51d6fbf1d2c56e079b761aa0589e9352e06037fd086d4b8c73d67441c&slot=1,Fireside Grill and Bar,https://www.yelp.com/biz/fireside-grill-and-bar-marlboro?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Mainbrook Tavern Patio Bar,https://www.yelp.com/biz/mainbrook-tavern-patio-bar-englishtown?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,No,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
