Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Bobbique,https://www.yelp.com/adredir?ad_business_id=ZPlxR3FCyzcREYnmhyCTTw&campaign_id=useGxxH6ktj-bCdYthBAhQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbobbique-patchogue&request_id=1ef7ff34f171d30f&signature=fa55512b108ceba8735a0db989a170c4fbd73f9f4cd04268efba103144c8718d&slot=0,Hauppauge Palace Diner,https://www.yelp.com/biz/hauppauge-palace-diner-hauppauge?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,360 Taiko Sushi & Lounge,https://www.yelp.com/adredir?ad_business_id=Nqszo7OaGeStfhN-1kK_SA&campaign_id=A1u9Gzijv_m9kOnjQ5irQQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F360-taiko-sushi-and-lounge-patchogue&request_id=1ef7ff34f171d30f&signature=8b65a61e555694d2ae9734bb33ba3a233f891afaeb6b8ea9637fec28cfdbc9c9&slot=1,Brownstone Brewing Company - CLOSED,https://www.yelp.com/biz/brownstone-brewing-company-ronkonkoma?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Rockwell’s Bar and Grill,https://www.yelp.com/biz/rockwells-bar-and-grill-smithtown?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Bike Parking,No,,,,
Sun,11:00 am - 1:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
