Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,Chick & Ruth’s Delly,https://www.yelp.com/adredir?ad_business_id=bPsQ9uRKkkKuyn8s8fWtdw&campaign_id=D7onh8EdAulsjmGV9JwQ9w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchick-and-ruths-delly-annapolis&request_id=0a0a8a36d9dd9384&signature=3d83328e134850fd96091aa5cc461518cd47c8219c547a500632b9be4be505a8&slot=0,West End Grill,https://www.yelp.com/biz/west-end-grill-annapolis?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Pizza Boli’s,https://www.yelp.com/adredir?ad_business_id=sTeLEKiwQOq5kFJWuHyjlg&campaign_id=V3ehnfn0WorM-iweVmYW6g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-bolis-edgewater&request_id=0a0a8a36d9dd9384&signature=d1a0a5948e7f71e616bed4b41c475f825c012c84dfcf0cdfff5497682c0f48a3&slot=1,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-annapolis-3?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Mike’s Bar & Crab House,https://www.yelp.com/biz/mikes-bar-and-crab-house-riva-2?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 2:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
