Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,TGI Friday,https://www.yelp.com/biz/tgi-friday-glasgow?page_src=related_bizes
,,Delivery,No,,,Missoula Montana Bar & Grill,https://www.yelp.com/biz/missoula-montana-bar-and-grill-milton-keynes?page_src=related_bizes
,,Take-out,Yes,,,Giraffe Concepts,https://www.yelp.com/biz/giraffe-concepts-milton-keynes?page_src=related_bizes
,,Accepted Cards,"Credit, Debit",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Has TV,Yes,,,,
