Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Eddie Rocket’s,https://www.yelp.com/biz/eddie-rockets-dublin-20?page_src=related_bizes
,,Delivery,No,,,The Bell Pub,https://www.yelp.com/biz/the-bell-pub-blanchardstown?page_src=related_bizes
,,Take-out,No,,,Sanctuary Bar,https://www.yelp.com/biz/sanctuary-bar-dublin?page_src=related_bizes
,,Accepted Cards,"Credit, Debit",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
