Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,The Corner Bistro and Wine Bar,https://www.yelp.com/adredir?ad_business_id=Wg0X79U295H69BC3Fnqd-w&campaign_id=5VppTC26kMFZxdzSlovhmA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-corner-bistro-and-wine-bar-baltimore&request_id=bfeb5316e85af968&signature=23e357ee454fbf7dc51d3147b1d899754a84377516667bb1f172984f75cb9357&slot=0,The Greene Turtle Sports Bar and Grille,https://www.yelp.com/biz/the-greene-turtle-sports-bar-and-grille-hanover?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Frisco Tap House,https://www.yelp.com/adredir?ad_business_id=jLClOjyK1Unsu-Lv0CyIYA&campaign_id=tyGZRx6VnccukehQv1nWTg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffrisco-tap-house-gambrills&request_id=bfeb5316e85af968&signature=a15ac033638f4e718d5da554eec4b046c99da8b209823537f9c17fde9f0f9aed&slot=1,DuClaw Brewing Company,https://www.yelp.com/biz/duclaw-brewing-company-hanover?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-hanover?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 2:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
