Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am,Takes Reservations,Yes,Hunan Chinese Restaurant,https://www.yelp.com/adredir?ad_business_id=otDtrKePBs4zNMtZdl6T9Q&campaign_id=ZBXoWTAsqJMCXkF4Qp5Abw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhunan-chinese-restaurant-fresno&request_id=95a27da674784e82&signature=529555d39e07478e0f4edc49c02914ba32614ba0ae1aa9a34282ef25fdc6d30b&slot=0,Dog House Grill,https://www.yelp.com/biz/dog-house-grill-fresno-2?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,BJ’s Kountry Kitchen,https://www.yelp.com/adredir?ad_business_id=fbJJjCRSGdSQfbZUJ4Mvtg&campaign_id=JrmajlmzOcLOKcKTkEJwkQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbjs-kountry-kitchen-fresno&request_id=95a27da674784e82&signature=50b899e97932604bbc4ba50b6aeeed02898c2df244cd8be40da8a20b9ee85460&slot=1,The Mad Duck,https://www.yelp.com/biz/the-mad-duck-clovis?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Tahoe Joe’s,https://www.yelp.com/biz/tahoe-joes-fresno-18?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
