Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Broken Bridge,https://www.yelp.com/biz/broken-bridge-pontefract?page_src=related_bizes
,,Delivery,No,,,Singing Chocker,https://www.yelp.com/biz/singing-chocker-castleford?page_src=related_bizes
,,Take-out,Yes,,,The Biltmore Bar & Grill,https://www.yelp.com/biz/the-biltmore-bar-and-grill-york-2?page_src=related_bizes
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,No,,,,
,,Caters,No,,,,
