Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,,,Charlie’s Pub and Grub,https://www.yelp.com/biz/charlies-pub-and-grub-terre-haute?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-terre-haute?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-terre-haute?page_src=related_bizes
Thu,11:00 am - 3:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 3:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 3:00 am,Good For,Lunch,,,,
Sun,11:00 am - 2:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Quiet,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
