Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,No,I84 Country Store,https://www.yelp.com/adredir?ad_business_id=LxcoKB9s8OBK6iaptdyPQQ&campaign_id=42A7PS5pAev_QX0fCdQvpw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fi84-country-store-greentown&request_id=30f96ed9866af47a&signature=95bf82fd2c71de293eb803f1114297d8472231da210a9896dc3deb83a78f3193&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-dickson-city?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=zTX3xKcgRmdhOLsv-rJRPQ&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-scranton&request_id=30f96ed9866af47a&signature=f33ccfffbb669cf0cbf6e5578cbe3400c57d9abaa99245f8ad162400800dcaeb&slot=1,Greek American Eatery,https://www.yelp.com/biz/greek-american-eatery-dickson-city-2?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-dickson-city?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Bike Parking,No,,,,
Sat,11:00 am - 1:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 12:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
