Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,Dickey’s Barbecue Pit,https://www.yelp.com/adredir?ad_business_id=4mrgwQnnLnAQWCEB9ZClwA&campaign_id=9HT_u9tIKUm1-5VpWcEzcA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdickeys-barbecue-pit-centreville-4&request_id=ae681e48127be544&signature=41e0eca0d6dde8006dc76e3859302f89db8a13714fb13c38e5faba7931296683&slot=0,City Grille,https://www.yelp.com/biz/city-grille-manassas?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,J&S Pizza,https://www.yelp.com/adredir?ad_business_id=e9ZF68DDXmm72YmxVFFAhA&campaign_id=ectTNeyzGanuLjjk3UkWYQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fj-and-s-pizza-manassas&request_id=ae681e48127be544&signature=02830dbd03452a0b6c26c60b619974dfc1a94ca5482e1c92892f0082fe6b2ff2&slot=1,Chili’s,https://www.yelp.com/biz/chilis-manassas-3?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Uno Pizzeria & Grill,https://www.yelp.com/biz/uno-pizzeria-and-grill-manassas?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
