Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm Open now,Takes Reservations,No,,,Dobbin House Tavern,https://www.yelp.com/biz/dobbin-house-tavern-gettysburg?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,,,Spring House Tavern,https://www.yelp.com/biz/spring-house-tavern-gettysburg-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Hoss’s Steak & Sea House,https://www.yelp.com/biz/hosss-steak-and-sea-house-gettysburg-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,Dinner,,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
