Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,No,Mignon,https://www.yelp.com/adredir?ad_business_id=9m26Y953aae1chxft1lKMg&campaign_id=m65D4HuLCcuGN8_mq6eNEQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmignon-plano&request_id=8f9da6eddfe3c74b&signature=8f2d832bd0c09fa4a259d02427a435e0f8cce9a941247eb27d44269533191da3&slot=0,Urban Crust,https://www.yelp.com/biz/urban-crust-plano?page_src=related_bizes
,,Delivery,No,Farmbyrd Rotisserie & Fry,https://www.yelp.com/adredir?ad_business_id=3QKCWI8ghOUvWUu6Sk1BMw&campaign_id=0cWmSQKONNXMClEpQk7_aw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffarmbyrd-rotisserie-and-fry-plano&request_id=8f9da6eddfe3c74b&signature=cf427dcd1c1b299b478ab96696ea010c4d36e8c742a7fded4928c050191ee770&slot=1,Conky Joe,https://www.yelp.com/biz/conky-joe-plano?page_src=related_bizes
,,Take-out,Yes,,,Austin Avenue,https://www.yelp.com/biz/austin-avenue-plano-3?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,No,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
