Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,Yes,McDonald’s,https://www.yelp.com/adredir?ad_business_id=KBujNRgPKgT3Mu5aat2kiA&campaign_id=6yDYrFT-DiUyKB1EZTFAjw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-manahawkin-2&request_id=e97bb7ce91ce09a2&signature=52fca34336739581ff52bd83e37016dd230f8b8cc457b9231f632208b5c82186&slot=0,Shore Fire Grille,https://www.yelp.com/biz/shore-fire-grille-manahawkin?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,,,Calloway’s Restaurant & Bar,https://www.yelp.com/biz/calloways-restaurant-and-bar-west-creek?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Red White & Que Smokehouse,https://www.yelp.com/biz/red-white-and-que-smokehouse-barnegat-township?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,Yes,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 2:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
