Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,The Bull Run Restaurant,https://www.yelp.com/adredir?ad_business_id=eXCQZTNmrW1NL5R-RdURgw&campaign_id=oBwx7wJ9wio9wbvd0xbvdA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-bull-run-restaurant-shirley&request_id=57fb8c3382c73a2c&signature=947a823960f0270fdf8565ab97828c3d7f34d2b7bc34673f16fe7dc55f2cc46a&slot=0,Uno Pizzeria & Grill,https://www.yelp.com/biz/uno-pizzeria-and-grill-framingham?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Mama Rosa’s Pizza,https://www.yelp.com/adredir?ad_business_id=iJ6Sk3wemMSbWUo92v2s9w&campaign_id=jK9KAG4Gr5U_eXzn5XuMZw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmama-rosas-pizza-marlborough&request_id=57fb8c3382c73a2c&signature=169a293f758912f9fff570d9a5314183e78bcb62d7083b12ac65ad59b4067ea5&slot=1,British Beer Company,https://www.yelp.com/biz/british-beer-company-framingham?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,John Harvard’s Brewery & Ale House,https://www.yelp.com/biz/john-harvards-brewery-and-ale-house-framingham?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,Lunch,,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
