Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,Bill Gray’s Clarence,https://www.yelp.com/adredir?ad_business_id=tLtrVVHg0vvh6Ex5HT2hFA&campaign_id=VoBGaIoklr-0dz0kG3iJuA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbill-grays-clarence-clarence-2&request_id=ab22a2018ec41433&signature=774a2b8ae12e8404682821c2eb8027bb1b3f664cb9eb9344b3be16c71d98970f&slot=0,Dinosaur Bar-B-Que,https://www.yelp.com/biz/dinosaur-bar-b-que-buffalo?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Giancarlo’s Sicilian Steakhouse & Pizzeria,https://www.yelp.com/adredir?ad_business_id=wRAtAYyHDQLW3gUBIrcjQA&campaign_id=nxF9ZCc-5pu7ZhyMPOGPbg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgiancarlos-sicilian-steakhouse-and-pizzeria-williamsville-2&request_id=ab22a2018ec41433&signature=5c55e84b3e4c07ff7c4dc2bee0874279eec2af88b09620904328f5049407b514&slot=1,Tap House Pub & Grill,https://www.yelp.com/biz/tap-house-pub-and-grill-buffalo?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Eddie Brady’s Tavern,https://www.yelp.com/biz/eddie-bradys-tavern-buffalo?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Android Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 12:00 am,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
