Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Sopapilla’s,https://www.yelp.com/adredir?ad_business_id=OBHirkn1QCd7rsYHYtSdwQ&campaign_id=vXIC3l3669rB7G9kbTEvMQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsopapillas-franklin&request_id=8bb4ce92644d1208&signature=5edc70056b22090aa16bbb95cb975fd8e35b749ea147938064e7f0e1da842d54&slot=0,Drake’s,https://www.yelp.com/biz/drakes-franklin?page_src=related_bizes
,,Delivery,No,Pork Belly Cafe,https://www.yelp.com/adredir?ad_business_id=Sf_hAk2T3_3-sgpF0gl2lw&campaign_id=5MHtlTNbGdRZpzl4N73KcA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpork-belly-cafe-nashville&request_id=8bb4ce92644d1208&signature=2bb54774267e14e696792448d57418a27d54157d0a7afb4cf3c201943bfdef6e&slot=1,Old Chicago Pizza & Taproom,https://www.yelp.com/biz/old-chicago-pizza-and-taproom-franklin?page_src=related_bizes
,,Take-out,Yes,,,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-franklin?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Accepts Apple Pay,No,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
