Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,Yes,Capt’n Nemo’s Sub Shop,https://www.yelp.com/adredir?ad_business_id=V7T5lspDWumBPeEh-fQesQ&campaign_id=mzPIKz_MR9tgO_5kVP5d2w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaptn-nemos-sub-shop-westland&request_id=d25bf6bf2feacf50&signature=9ea096137c48a127f8c312a2c6e77413ddb61e2f55fbd951e08fc53ab0a0bf17&slot=0,Diamond Jim Brady’s,https://www.yelp.com/biz/diamond-jim-bradys-novi-2?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Luigi’s Pizza Cafe,https://www.yelp.com/adredir?ad_business_id=tfxuSzuJSaDDHZCXSO2jUg&campaign_id=uy80LsHMbBq6aC65beEjxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fluigis-pizza-cafe-livonia&request_id=d25bf6bf2feacf50&signature=57a057ac782949e35aedddc0e1d0fbfff126a743b20e270cf157e29124275df7&slot=1,Library Sports Pub and Grill,https://www.yelp.com/biz/library-sports-pub-and-grill-novi?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Toasted Oak Grill & Market,https://www.yelp.com/biz/toasted-oak-grill-and-market-novi-2?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 2:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
