Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,6:00 am - 10:30 pm Open now,Takes Reservations,No,Hattie Marie’s Texas Style BBQ & Cajun Kitchen,https://www.yelp.com/adredir?ad_business_id=W1T-wENE_f_cpm9B4Py9CQ&campaign_id=9Dtc75kUSDqu7vhJakJQBQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhattie-maries-texas-style-bbq-and-cajun-kitchen-college-park-2&request_id=3f68267523057399&signature=54629ebf972970da520133a5b12cce163cc270a3b5a4c6e451773fdefe6d13fc&slot=0,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-atlanta-5?page_src=related_bizes
Tue,6:00 am - 10:30 pm,Delivery,No,Gypsy Kitchen,https://www.yelp.com/adredir?ad_business_id=Ky12BdI2NePHGvkDhoeXFQ&campaign_id=ag0BYxklLK_DR3BZal8ymw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgypsy-kitchen-atlanta&request_id=3f68267523057399&signature=0fa7fd61a7d89788d1fd16b5736a725442eaa5cf784baa5e3d31099df340a7ea&slot=1,Malone’s Grill & Bar,https://www.yelp.com/biz/malones-grill-and-bar-east-point?page_src=related_bizes
Wed,6:00 am - 10:30 pm,Take-out,Yes,,,The Vortex Bar And Grill - Midtown,https://www.yelp.com/biz/the-vortex-bar-and-grill-midtown-atlanta?page_src=related_bizes
Thu,6:00 am - 10:30 pm,Accepts Credit Cards,Yes,,,,
Fri,6:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,6:00 am - 10:30 pm,Accepts Android Pay,No,,,,
Sun,6:00 am - 10:30 pm,Good For,Lunch,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
