Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,FGL House,https://www.yelp.com/adredir?ad_business_id=qGsdi_PFuqwzN8RqzeWq_w&campaign_id=0MpUsXimXwH8q_eGLi78BQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffgl-house-nashville&request_id=1d9b34607d5b05a2&signature=4123916d2ac49dd856732e18febee8767e697dd117544f351dac0481438ee0da&slot=0,Rafferty’s Restaurant & Bar,https://www.yelp.com/biz/raffertys-restaurant-and-bar-madison?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Bajo Sexto Taco,https://www.yelp.com/adredir?ad_business_id=tRVknko7n-J6meqL9PPiCQ&campaign_id=HK89G0ChtOkjKV7siwFrXg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbajo-sexto-taco-nashville-2&request_id=1d9b34607d5b05a2&signature=61241ea15627d97bc084767b20453c79e34fbb6466399243a8be487bda840016&slot=1,Liz’s Kitchen,https://www.yelp.com/biz/lizs-kitchen-goodlettsville?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Village Pub & Beer Garden,https://www.yelp.com/biz/village-pub-and-beer-garden-nashville?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sat,11:00 am - 2:00 am,Bike Parking,No,,,,
Sun,11:00 am - 1:00 am,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
