Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,757 Crave,https://www.yelp.com/adredir?ad_business_id=ZucRoVuGFRm-0HCuijk3Lw&campaign_id=2PynBnK7_RRHFADam7XPVg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F757-crave-norfolk&request_id=3841c8ceedf17d94&signature=7bb3262e13854c1b231b317082142aac5a1ad65856ac3efc30bbae9452f37b27&slot=0,Wild Wing Cafe,https://www.yelp.com/biz/wild-wing-cafe-chesapeake?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Chick-fil-A,https://www.yelp.com/adredir?ad_business_id=j2ffUioWoDz7JvNmH2bTZg&campaign_id=dbVXPU92JIyWb_ylT7lt5w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchick-fil-a-chesapeake-6&request_id=3841c8ceedf17d94&signature=f8d6324a7f9433192bd87d55e287ac3eaa82dceed4db7c9f2accc2d4177e731c&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-chesapeake?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Smokey Bones Bar & Fire Grill,https://www.yelp.com/biz/smokey-bones-bar-and-fire-grill-chesapeake?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 1:00 am,Good For,"Brunch, Lunch, Dinner, Late Night, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
