Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Slippery Salmon,https://www.yelp.com/adredir?ad_business_id=uqHYVDFHrc5GZcGYF6EC1Q&campaign_id=i1mw9H1IL6oAQPsjXbYUjg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fslippery-salmon-anchorage&request_id=e637cd4e4360c479&signature=68bc9235b07be65cdcb6e38a9b7295d879683608bdcaa7c1740b702752263c91&slot=0,Moose’s Tooth,https://www.yelp.com/biz/mooses-tooth-anchorage?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Oriental Garden,https://www.yelp.com/adredir?ad_business_id=O1rL4Kjd29YSrZDy1a_jcQ&campaign_id=SyGASNMvpgtGUE4T0AYP9A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foriental-garden-anchorage&request_id=e637cd4e4360c479&signature=240ed2390bcd2a1d8d40ea85092cfbdb74988c12cc038155c06ca4e919f623f9&slot=1,Glacier BrewHouse,https://www.yelp.com/biz/glacier-brewhouse-anchorage?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Peanut Farm,https://www.yelp.com/biz/peanut-farm-anchorage?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
