Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Canz,https://www.yelp.com/adredir?ad_business_id=uShpFhpP_AdUGpjACRYpAQ&campaign_id=YWd7JDY9yY98DCZVMg-12g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcanz-westbury&request_id=8c1144a21f216cd2&signature=d6eaaef167bf5f1908b0500f43e5368703122b08e32d8931c12ad262d2411610&slot=0,The Cheesecake Factory,https://www.yelp.com/biz/the-cheesecake-factory-westbury?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Valley Caterers,https://www.yelp.com/adredir?ad_business_id=Dj0DkvhO6Cl7vPVr6QAlIA&campaign_id=cyR-RYMeYu7T8-tQDskYMg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvalley-caterers-franklin-square&request_id=8c1144a21f216cd2&signature=98756e3b0baab8fb65d021d363d4c8110c7edca6483ecaeff2b80e9222a8e0a8&slot=1,The Greene Turtle,https://www.yelp.com/biz/the-greene-turtle-east-meadow-3?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Grand Lux Cafe,https://www.yelp.com/biz/grand-lux-cafe-garden-city-2?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
