Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,Moby Dick House of Kabob,https://www.yelp.com/adredir?ad_business_id=XTSwyWsBklT3CMjeeWaeuQ&campaign_id=YycwxWwiYpr97-Qag2hNIg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmoby-dick-house-of-kabob-kingstowne-2&request_id=a61389aa707294bf&signature=53a6f16023062c64cd4dc5fb9b632e89fabd2bc6c3e1d55a1ed9f54c67418769&slot=0,The Bungalow Alehouse,https://www.yelp.com/biz/the-bungalow-alehouse-woodbridge?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Columbus Grill,https://www.yelp.com/adredir?ad_business_id=1qz2llxsbuhV4CXXezoN9Q&campaign_id=klEiI4VHYBmOrz4uDtAyDw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcolumbus-grill-manassas&request_id=a61389aa707294bf&signature=155a0b636721b78e68703d8e53494fe66ed24afb6a15141c45325e43a622e4d7&slot=1,Ornery Beer Company,https://www.yelp.com/biz/ornery-beer-company-woodbridge-3?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Brittany’s Restaurant & Sports Bar,https://www.yelp.com/biz/brittanys-restaurant-and-sports-bar-woodbridge?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 2:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
