Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Lobstercraft,https://www.yelp.com/adredir?ad_business_id=uAsX05YvKYKX7XMqdYFNZQ&campaign_id=q8H9Sj20A6Y4R9plGLqaVw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flobstercraft-fairfield-3&request_id=499be73cad258bfd&signature=c530141237a43e13a31b63e38172c25df759cfd1502834fd3ecfedf22ff67264&slot=0,Wood-n-Tap Bar & Grill - Hamden,https://www.yelp.com/biz/wood-n-tap-bar-and-grill-hamden-hamden-2?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Freskos,https://www.yelp.com/adredir?ad_business_id=LUlOm7LEV2efr7WiCnV17g&campaign_id=FhNl1PwoVSRrk_6puDoXhg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffreskos-hamden&request_id=499be73cad258bfd&signature=48cef0b7d3b0b4af5fd286dcff9839958c80acc44bc5777165baffe7a282c548&slot=1,Eli’s on Whitney,https://www.yelp.com/biz/elis-on-whitney-hamden?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,J Roo’s Restaurant,https://www.yelp.com/biz/j-roos-restaurant-north-haven?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 1:00 am,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
