Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Peppino’s Neapolitan,https://www.yelp.com/adredir?ad_business_id=dhIWYF5gDydSQZbKcVDAkw&campaign_id=4mk1H0GBgAiGdoX490adlQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpeppinos-neapolitan-syracuse&request_id=c13e1de7037964ae&signature=9e58dbaf29273ff33c7176bae62652a2bd90e3f7a2716b799e142e2231a413cd&slot=0,Dinosaur Bar-B-Que,https://www.yelp.com/biz/dinosaur-bar-b-que-syracuse-3?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Prime Steak House,https://www.yelp.com/adredir?ad_business_id=5YTpJoWGv81ovd1Ky1GnRg&campaign_id=sQwzPLef0E8cMRKMl-6RDQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprime-steak-house-syracuse&request_id=c13e1de7037964ae&signature=7cdf5ed45a8ad16e71f62301617cb6a3cc12f231978ec05cb422ede234ad496b&slot=1,World of Beer,https://www.yelp.com/biz/world-of-beer-syracuse?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Tully’s Good Times,https://www.yelp.com/biz/tullys-good-times-syracuse-3?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 1:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Music,Background,,,,
,,Good For Dancing,No,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Best Nights,"Thu, Fri, Sat",,,,
,,Coat Check,No,,,,
,,Smoking,No,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
