Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,No,Crazy Cajun,https://www.yelp.com/adredir?ad_business_id=PsehuZUp2rMJWySbXILV4g&campaign_id=jsQS7rdPJKvN-z9bMy9fIg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrazy-cajun-brooklyn-park&request_id=99fb291bd4007632&signature=824bb0c035ce077b4ad7f20181cddc49e7cc05b4f5d8c8c532d415a93f785014&slot=0,Malone’s Bar & Grill,https://www.yelp.com/biz/malones-bar-and-grill-maple-grove?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Stanley’s Northeast Bar Room,https://www.yelp.com/adredir?ad_business_id=Ai3Fpdc1yJPjq7DKtwlqkQ&campaign_id=2m7KFuSiu3vrWT4p_oFMkQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstanleys-northeast-bar-room-minneapolis&request_id=99fb291bd4007632&signature=6a4b5bc70328742816149af66166b2d71bfaba21e5f347f3a0758b0da863af16&slot=1,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-maple-grove?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Redstone American Grill,https://www.yelp.com/biz/redstone-american-grill-maple-grove?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 2:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Happy Hour,Yes,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Has Pool Table,No,,,,
