Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:45 am Open now,Takes Reservations,No,K C’s Pizza,https://www.yelp.com/adredir?ad_business_id=g5Cn9DhTUmoM1sOpkvI0WA&campaign_id=46O4vXBdi9yDvi-7ApeG0w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fk-cs-pizza-newark&request_id=b579f4e751e5db60&signature=8a54ee95e59e8b547ffe336b5bd3dbe6773e7670582135c379cc6a5787e8de7c&slot=0,The Greene Turtle Sports Bar and Grille,https://www.yelp.com/biz/the-greene-turtle-sports-bar-and-grille-newark?page_src=related_bizes
Tue,11:00 am - 12:45 am,Delivery,No,Dominick’s Pizza,https://www.yelp.com/adredir?ad_business_id=tFY-IxgeIOAyZOw4rsfFOg&campaign_id=zBNQIlELyBQgmQSw_EecEA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdominicks-pizza-elkton&request_id=b579f4e751e5db60&signature=553955e26948ac6843c49072159b6a9ebdf4950d9aa6c1c51cb87f53390287b3&slot=1,Friendly’s,https://www.yelp.com/biz/friendlys-newark?page_src=related_bizes
Wed,11:00 am - 12:45 am,Take-out,Yes,,,Boston Market,https://www.yelp.com/biz/boston-market-newark?page_src=related_bizes
Thu,11:00 am - 12:45 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:45 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:45 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 12:45 am,Good For,"Lunch, Dinner, Late Night",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
