Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Fireside Grill and Bar,https://www.yelp.com/adredir?ad_business_id=9Ltd7IihYTF1h-72RRfRLQ&campaign_id=Mxx4f63AoU0D7upoilc98g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffireside-grill-and-bar-marlboro&request_id=adadc1ab21338b42&signature=2c06841004a99e98585760c60b7269bb72c08642bee3fce2113f0ab976a19e22&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-parlin?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Urban Burger,https://www.yelp.com/adredir?ad_business_id=eXtBko1t2KKMPi9Ew-YiFQ&campaign_id=KDsCFBddcvewehG-v9Qx9Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Furban-burger-cranford&request_id=adadc1ab21338b42&signature=fb5fff690a6042d7c1fa7ce742d3bd33efbfdd59688b628034ba3bbe8c1e2eb9&slot=1,Munckee Bar & Grill,https://www.yelp.com/biz/munckee-bar-and-grill-south-amboy?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Ultimate Grill,https://www.yelp.com/biz/ultimate-grill-sayreville?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Parking,Private Lot,,,,
Sun,11:00 am - 1:00 am,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
