Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,Sakura Garden Japanese Steakhouse,https://www.yelp.com/adredir?ad_business_id=3U1O390B0DjK9mGXgLn_Gw&campaign_id=gHG-f84YQUv1J8KaejwXHQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsakura-garden-japanese-steakhouse-south-windsor&request_id=87f2757682221f50&signature=a6190b2587ef0fddf4bbc79a565d0c7618bddcd15128f9e52c7a56bb3713b4a9&slot=0,Kaptain Jimmy’s,https://www.yelp.com/biz/kaptain-jimmys-agawam?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,The Cambridge House Brew Pub,https://www.yelp.com/adredir?ad_business_id=XQaFhtuUpSZa3Tpx0AsFLA&campaign_id=_umf0qNX-zyesiXnaj82FQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-cambridge-house-brew-pub-granby&request_id=87f2757682221f50&signature=7bf1866adcade83ca6107b82c7cf1a88499fda9d02f606117c6fc2eea0c8a773&slot=1,99 Restaurants,https://www.yelp.com/biz/99-restaurants-enfield-2?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-enfield?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
