Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,Yes,Salsa’s Mexican Grill,https://www.yelp.com/adredir?ad_business_id=rXZqfdq_xEP8Rnmc12lO4Q&campaign_id=6y_CEIQP1OYwHZ7VfzHqJg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsalsas-mexican-grill-mishawaka&request_id=9cc6e2ed0dd5dfa4&signature=a3b7365ed25d6cebbe18e4d7b4d2804d722ba99b2d14835c7802751591f52165&slot=0,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-mishawaka?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,Yes,523 Tap & Grill,https://www.yelp.com/adredir?ad_business_id=dPT4lIC1452PwEwm3RO5Mw&campaign_id=PN0kSnsoVrKWaWBQ3D0yAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F523-tap-and-grill-elkhart&request_id=9cc6e2ed0dd5dfa4&signature=f5c215c515452c4f088b128de282c8d6f83e2b7ee54537118def82a7d95429c6&slot=1,Hooters,https://www.yelp.com/biz/hooters-mishawaka?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Taphouse On The Edge,https://www.yelp.com/biz/taphouse-on-the-edge-south-bend-3?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
