Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,,,DeMore’s Offshore Bar & Grill,https://www.yelp.com/biz/demores-offshore-bar-and-grill-sandusky?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,,,Shore House Tavern,https://www.yelp.com/biz/shore-house-tavern-sandusky?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Dianna’s Deli Restaurant,https://www.yelp.com/biz/diannas-deli-restaurant-sandusky?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
