Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am Open now,Takes Reservations,No,My New Place Pizzeria,https://www.yelp.com/adredir?ad_business_id=lpGZ9F6eXguCj_EMDuGoSg&campaign_id=SKnm5TvnhoFH9yuTp1dVsA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmy-new-place-pizzeria-easton&request_id=9fb48df3a662cbcc&signature=6d2ca695e10a29e04a09d4efdc439a0c74df8d8c55bd3243322b1542a3f76bdb&slot=0,Ruby Tuesday,https://www.yelp.com/biz/ruby-tuesday-bethlehem?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Bruno Scipioni’s Italian Ristorante & Pizzeria,https://www.yelp.com/adredir?ad_business_id=PKxxJvzsJbAGfmTXQXMWvw&campaign_id=C5Cp0Wof3jQxp792BQJy-Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbruno-scipionis-italian-ristorante-and-pizzeria-bethlehem&request_id=9fb48df3a662cbcc&signature=def190e2a75781d41364de5555ec11ebaa39eccaa5f05235646a053437c553fb&slot=1,Wayback Burgers,https://www.yelp.com/biz/wayback-burgers-easton?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Ashley’s Signature Restaurant & Lounge,https://www.yelp.com/biz/ashleys-signature-restaurant-and-lounge-easton?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Bike Parking,No,,,,
Sat,11:00 am - 2:00 am,Good for Kids,Yes,,,,
Sun,11:00 am - 2:00 am,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
