Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Tommy Bahama Restaurant | Bar | Store - Laguna Beach,https://www.yelp.com/adredir?ad_business_id=1OD8zVZTQYrP0e0w7rymIw&campaign_id=vSviegCUsosJbGdkOOVXMA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftommy-bahama-restaurant-bar-store-laguna-beach-laguna-beach&request_id=a1b08481659939c6&signature=b924b123f8aa62cf9a6562b964a75381e0becc8e36bce0e602b76075815d4806&slot=0,Chili’s,https://www.yelp.com/biz/chilis-mission-viejo?page_src=related_bizes
,,Delivery,No,Dickey’s Barbecue Pit,https://www.yelp.com/adredir?ad_business_id=60C0oYcXOq3wlJIMK9LEMw&campaign_id=njcnzkoFm0kUb_9MI2lB0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdickeys-barbecue-pit-lake-forest&request_id=a1b08481659939c6&signature=4b8913041c3b8d0059c27f6223d80aa1e12bd5a0ddbff91fe57afe9aaed75d00&slot=1,OPAH Seafood Grill,https://www.yelp.com/biz/opah-seafood-grill-aliso-viejo?page_src=related_bizes
,,Take-out,Yes,,,Antonucci’s,https://www.yelp.com/biz/antonuccis-mission-viejo?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
