Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,Yes,Power Sushi and Thai Restaurant,https://www.yelp.com/adredir?ad_business_id=fDd_p6nACDOq3CaRBiy11A&campaign_id=nXOWA6OxRnv3CnwDwf0uWQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpower-sushi-and-thai-restaurant-buffalo&request_id=e67878a6bf003b0f&signature=d65354696c3e33319756b0540e23bb52069aa5c24c5778c4cafd0ca6b1c12a40&slot=0,Tully’s Good Times,https://www.yelp.com/biz/tullys-good-times-buffalo?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Camellia Garden,https://www.yelp.com/adredir?ad_business_id=nwg1IkRqI3fbcK2vHQ_gKw&campaign_id=meVDzN_odvYUAui6kAyARw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcamellia-garden-depew-3&request_id=e67878a6bf003b0f&signature=c5a37b94fcbcfd2f26360d1b5030d6fdb315c7167447e266571dc78b02c19e1a&slot=1,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-tonawanda?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Brick House Tavern + Tap,https://www.yelp.com/biz/brick-house-tavern-tap-amherst?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
