Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 2:00 am,Takes Reservations,Yes,Cousins Subs,https://www.yelp.com/adredir?ad_business_id=KgTVmgf6bgabrAiSYDPJyg&campaign_id=HER6Mn7sNVpNZI7KxiL_yA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcousins-subs-brookfield-2&request_id=e95975bff289fb0c&signature=7039b8d091587b16a299cc35815ac5cf55ec98d69a5cc710100552925c3bf36f&slot=0,Mainstream Bar & Grill,https://www.yelp.com/biz/mainstream-bar-and-grill-waukesha?page_src=related_bizes
Tue,11:00 am - 2:00 am,Delivery,No,Golden Chicken,https://www.yelp.com/adredir?ad_business_id=IBlJSTFs8fbtMtUl8swYdg&campaign_id=AGnBgypjiBgTgvk_jVe2gw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgolden-chicken-milwaukee-4&request_id=e95975bff289fb0c&signature=e60f1f4bf1c69178ca6380e3edfbb9c44387a13cba818127716e860712f6718c&slot=1,Bougey’s Bar & Grill,https://www.yelp.com/biz/bougeys-bar-and-grill-brookfield?page_src=related_bizes
Wed,11:00 am - 2:00 am,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-brookfield-2?page_src=related_bizes
Thu,11:00 am - 2:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:30 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:30 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 2:00 am,Good For,Lunch,,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
