Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,,,Keizo,https://www.yelp.com/biz/keizo-taguig?page_src=related_bizes
,,Delivery,No,,,Abe,https://www.yelp.com/biz/abe-taguig?page_src=related_bizes
,,Take-out,Yes,,,Ooma,https://www.yelp.com/biz/ooma-taguig?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
