Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 10:30 pm Open now,Takes Reservations,Yes,,,Hard Rock Cafe,https://www.yelp.com/biz/hard-rock-cafe-edinburgh-3?page_src=related_bizes
Tue,11:30 am - 10:30 pm,Delivery,No,,,Bread Meats Bread,https://www.yelp.com/biz/bread-meats-bread-edinburgh?page_src=related_bizes
Wed,11:30 am - 10:30 pm,Take-out,Yes,,,New York Steam Packet,https://www.yelp.com/biz/new-york-steam-packet-edinburgh?page_src=related_bizes
Thu,11:30 am - 10:30 pm,Accepts Apple Pay,No,,,,
Fri,11:30 am - 11:30 pm,Accepted Cards,"Credit, Debit",,,,
Sat,11:30 am - 11:30 pm,Bike Parking,Yes,,,,
Sun,11:30 am - 10:30 pm,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,No,,,,
,,Caters,No,,,,
