Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am,Takes Reservations,No,Burgerim,https://www.yelp.com/adredir?ad_business_id=k5pA0N9K2zy5OQZSqeC0jQ&campaign_id=TY_OWx2NePtPhjNCPA3D6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fburgerim-las-vegas&request_id=acd5b0485ecd2d2a&signature=0071a119342fa16de8824ac41f272328685632cdfa443e6b177666bd336f70b5&slot=0,Black Bear Diner,https://www.yelp.com/biz/black-bear-diner-henderson?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Barley’s Casino,https://www.yelp.com/adredir?ad_business_id=DwS5_jKur2mfxvqDp_gptg&campaign_id=1da6i47iiPPku67wIZt_ZQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbarleys-casino-henderson-4&request_id=acd5b0485ecd2d2a&signature=c731d576e8114638cec409435a85a7840a1ef3c5df6d58e71158bfcbc34e05c6&slot=1,Dylans Grill and Pub,https://www.yelp.com/biz/dylans-grill-and-pub-henderson?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Henry’s American Grill,https://www.yelp.com/biz/henrys-american-grill-henderson?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 1:00 am,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
