Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 1:00 am Open now,Takes Reservations,No,Bristol’s Burgers,https://www.yelp.com/adredir?ad_business_id=riRQvnMz-zgMABLBaxfJBA&campaign_id=c7c4oLqClD0I50tTN1xfxQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbristols-burgers-hollywood&request_id=15a68ad5dd9d3eb5&signature=0184451612f152f3e53ff7b8b9e0e79ea1952d80e57cb0e7f4aff3b4b17c89c5&slot=0,Duffy’s Sports Grill,https://www.yelp.com/biz/duffys-sports-grill-plantation-2?page_src=related_bizes
Tue,11:00 am - 1:00 am,Delivery,No,Paloma Tacos & Tequila Bar,https://www.yelp.com/adredir?ad_business_id=iR5n8KAj6zqt92SQy1h35A&campaign_id=LanIQmhnZwqlDKHEDLuY0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpaloma-tacos-and-tequila-bar-ft-lauderdale&request_id=15a68ad5dd9d3eb5&signature=d5c5a90b1731d58d0b4243161341abb6f4583ec0a4dc3f0379a34513ec12e68b&slot=1,Flanigan’s Seafood Bar & Grill,https://www.yelp.com/biz/flanigans-seafood-bar-and-grill-north-lauderdale-4?page_src=related_bizes
Wed,11:00 am - 1:00 am,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-plantation-3?page_src=related_bizes
Thu,11:00 am - 1:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 2:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 2:00 am,Good For,"Lunch, Late Night, Dessert",,,,
Sun,11:00 am - 1:00 am,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
