Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 12:00 am Open now,Takes Reservations,No,Serafino’s Italian Restaurant,https://www.yelp.com/adredir?ad_business_id=4fAoEAgpOgfr2m4EZtezrg&campaign_id=CppRESUSO3Ua_ytlpWaMbA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fserafinos-italian-restaurant-stockbridge&request_id=3c95f13d02d08f47&signature=ab3b5c1748c0ad965e9e8b5f025f29563b5deb337ff456eae27ccc3a01c14ca5&slot=0,Sports Cafe,https://www.yelp.com/biz/sports-cafe-jonesboro?page_src=related_bizes
Tue,11:00 am - 12:00 am,Delivery,No,Hamburger Mike’s,https://www.yelp.com/adredir?ad_business_id=lBMq8NLazBfPttmC9ndcvw&campaign_id=IbsJEB_GDNrMBequ1Vp2YQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhamburger-mikes-stockbridge&request_id=3c95f13d02d08f47&signature=cb1018be574ac2bf02a70fbf93a8049ec962e2260ddf98a5a7a5661d0cf6d6ed&slot=1,Three Dollar Cafe,https://www.yelp.com/biz/three-dollar-cafe-morrow?page_src=related_bizes
Wed,11:00 am - 12:00 am,Take-out,Yes,,,Cheddar’s Scratch Kitchen,https://www.yelp.com/biz/cheddars-scratch-kitchen-mcdonough-2?page_src=related_bizes
Thu,11:00 am - 12:00 am,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 1:00 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 1:00 am,Accepts Android Pay,No,,,,
Sun,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Late Night, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
