Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Josh B.,"Denmark, WI",16,46,5,5.0,11/17/2017,"This place is very family friendly and I can't get my kid to stop coming here.  Food is always great and cooked how we ask. I've had both average service and great service. With the Ziosks on the table it adds an option to get refills or extra food quick, as well as pay and go quick.",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Jess F.,"Appleton, WI",69,169,1087,3.0,7/12/2016,"Stopped tonight for an unplanned family dinner.  Red Robin is an easy option with the kids as they have a large kids' menu that meets all tastes.  Their new kids' menu is even more complete - Burger, pizza, corn dogs, grilled cheese, chicken tenders, and the famous mac n cheese.  The serving of mac n cheese is small; however, it comes with free refills.  Be sure to ask of the refill as soon as you receive your meal - it takes a bit at times.  The kids' meals are also served with endless sides.  Lots of options there too - fries, apples, carrots, broccoli, oranges, etc. I've had several of RR's gourmet burgers.  They are good and flavorful.  My concern is always the price for the serving size.  RR also has a full bar; however, their beer selection is a bit weak.  And, the prices on their drinks (both alcohol and non-alcoholic) are really high. They also have tablets on the table that allows you to order drinks, apps, and desserts as well as pay your bill.  Watch the little ones as it's easy for them to pay the $2.99 for endless games while they wait.",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Dao T.,"Appleton, WI",13,14,5,3.0,5/17/2017,"I came to Red Robin for the first time after the many years of driving past it.  The store looked pleasant and clean.  It's got a sports bar feel to it.  We were seated right away.  It took a while for our waitress to come because she was also training a new waiter.  The menu is huge.  I think it can use some consolidating.  Some of the burgers seemed very similar.  I rather have a few good items then a ton of mediocre options. I ordered the Southern Charm Burger with the garlic fries and a 22oz spotted cow.  My wife got the Red Robin Gourmet Cheeseburger with regular fries and a raspberry limeade.  The drinks came out quickly but our waitress spilt some of the drinks on to our table as she was giving them to us.  She apologized and used the napkins that were for us to wipe the spill.  She never brought us more napkins even though she said she would. The drinks tasted like how you would expect.  I believe the glass for the spotted cow was chilled which is always a plus.  The burgers didn't take too long to come out afterwards.  I order my burger with a little bit of pink.  I can't remember if they cooked it right or not but the burger tasted good.  I highly recommend you just ask them to bring another round of fries right away when you get your food.  The number of fries you get is lacking.  My burger although flavorful was also lacking in portion for the price of it.  My burger was supposedly a  1/2 lb. burger but I'm sure it was the same size as my wife's cheeseburger; which is supposed to be a smaller burger.  The waitress and waiter did check up on us periodically.  We were asked if we wanted more fries and gladly accepted the refill. Final verdict is that the prices are inflated for pretty much everything on the menu.  Serving sizes needs to be increased.  The initial serving of fries and the second round of fries equates to how much fries you would get at any other restaurant.  The food and service overall is just okay.  Having the ability to check yourself out with the tablets on the table was convenient.  We probably won't be coming back if we are craving for a good burger.  There are better burger joints in the Fox Valley in quality, flavor, and value.",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Brandon C.,"Summerville, SC",647,3,3,1.0,7/23/2017,"My experience here was awful. The waiter was so bad but wasn't good. They gave my friends kid warm chocolate milk, gnats were flying around our food and no one apologized for the bugs or anything. Never coming here again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Karen L.,"Neenah, WI",0,3,,2.0,4/6/2017,"This place is a joke! Service was really slow. Once we got our food I noticed one side of the salt shaker was smashed in with broken glass. We told one of the wait staff walking by and he just looks at it and says okay. We had to ask for another one. The one and only time the waitress came by, we asked for more sodas. She said refills are not free. So we all got water instead. When we got the bill they charged extra for the little dab of sour cream. Couldn't believe they charge for every little thing. And the service was incredibly slow. You will only see your waitress once. I suggest going somewhere else, unless you have nothing but time and money to spare.",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Klay S.,"Plover, WI",0,62,15,1.0,1/2/2017,"The restaurant was nearly empty as we arrived after the lunch rush. We were stopped as hostess found out 2 servers only left.  We got Scott or Steve, older balding guy with pony tail and glasses. We ordered drinks and pretzels. My strawberry shake was a liquid and my daughter's sierra mist had something floating in it. We ordered.  We were able to get a fresh drink ordered for her as he passed us to wait on the only other people there who had to be put right next to us. I hate that!! So, no apologies, nothing.  We waited and waited, no one around. About 40 minutes later he brings this thing to us. I said, what is this? He says it is fried pickles....gross! He got order wrong, but says feel free to eat them...pass. About 20 minutes later we get our food. Our burgers were ordered well but came back as dry, charred shriveled up meat on a bun that the bottom is saturated with...idk what since my burger was juiceless. I took bottom off and ate rest. The fries were cold and broken and by the looks of them had been sitting for a while or were from another table. Our waiter never asked if we needed anything.  When he came to give us bill, 70 minutes after arrival...said he mentioned pretzels to 2 managers and still not there. Did i want them? Since my daughter had ordered as her main dish, would have been nice, but not at this point. He asked if i could use table kiosk to pay and left.  This is the third time we have been there...never been ""wowed"" but have never been so grossed out either. My 85 year old mother wanted fresh fries, but i suggested we leave befpre we were stuck there another hour. We will never return!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Keri B.,"Appleton, WI",2,20,17,2.0,1/28/2017,"This is the 2nd time I've been at this Red Robin the past couple years.  Tonight, I remember why I didn't come back the first time.   My friend's son made the decision where to go to eat after the afternoon movie (Red Robin).  They got there about 1 minute before me.  When I walked in, they told me there's a 10 minute wait and it was shortly before 4pm.  We were waiting and at least 3 families came in and went to be seated right away.  We started looking at each other and her son said he was going to go ask why other people were being seated and we're not.  Just before he asked the lady told us we can follow her.  Walking through there was about 10 tables open.  Made no sense why we had to wait.   Sat down in a corner table and ordered our water and got the water right away.  Wasn't ready to order the food but had a couple questions.  Asked if the mushrooms was fresh or from a can.  Waitress didn't know and had to go ask and they're fresh.  Then my friend asked about the gluten free buns and the waitress had no clue about the gluten free buns.  We ordered our burgers and fries (mine was sweet potato fries).  I don't think it took more than 15 minutes for the burgers and fries to be on our table.  Waitress stopped by not even a minute later to ask how our meal was.  None of us even had time to taste the food yet so we told her it looks good.  When we started tasting our food, my medium burger was well done, my friends garden Boca burger was super dry, and her son didn't complain about his burger.  My friends son was all done eating fast and the next time the waitress stopped by the boy had to ask for more fries.  At least 10 minutes later, both of us girls were completely done eating and the boy never even got anymore fries.  I never understood about the bottomless fries and drinks.  You get a very small portion of fries at first and you never get anymore and they never refill the drinks (water) either.   I paid cash and my friend paid with a card and she had to use her card on that little machine on the table.  The machine totally jammed her receipt and it took more time for the waitress to come back. It wasn't a horrible experience but I definitely don't want to revisit for a third time.",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Gary V.,"Neenah, WI",0,2,,4.0,7/25/2017,"Great burgers, definitely a family type restaurant.  Expect noise and kids. Did I mention great burgers? Good drinks although pricey. Along with the great burgers they offer bottomless steak fries.",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Kelly J.,"Appleton, WI",17,5,1,1.0,7/1/2016,"The new menu is a mistake.   I tried the new Nacho.m.g.   The cheese was Luke warm and there weren't many chips.   The chips are strips and we're kind of lame.   For $9.00 I expected some combination of bigger and/or better.   My son had the ribeye steak sandwich.   He said it tasted good but it was about the size of a Subway 6"" and the price was $14.95.   We should have either just stuck with the tried and true burgers or went someplace else.   I was very disappointed.",https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
Lara K.,"Appleton, WI",0,4,4,1.0,6/1/2016,I have eaten here many times and food was good. It still is good but quality has gone down. The speckled fruit salad had a mint leaf garnish that showed signs of decay and the fruit looked like it had been marinating for days.  Not fresh.  The surfaces behind the bar were dirty and quite noticeable in addition to a thick layer of dust on crown molding. It felt unclean. I probably won't go back. On a positive note the staff was friendly.,https://www.yelp.com/biz/red-robin-gourmet-burgers-appleton
