Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Eugene T.,"Galleria/Uptown, Houston, TX",85,11,,4.0,11/21/2016,"I mean, the food options are awesome if you like to eat heavy and yummy food. If you are decently healthy though, you might regret this hehe.",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Bern A.,"Houston, TX",119,123,64,3.0,12/1/2016,"Chain, but probably one of the best tasting ones I've been too.  And better service then the others as well. Not that it's perfect. But they do the job. Reminds me of back in California and time spent with friends and family. My favorite is the onion ring tower, bottoml and the campfire sauce. Bomb!",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Allison T.,"Houston, TX",59,25,1,1.0,4/18/2017,"Yeah, not impressed. Intended to go to another restaurant in the shopping center that was unexpectedly closed.  Arrived to Red Robin at 5:55 and explained the situation.  We asked if they could possibly accommodate a party of 12 around 6:30.  Was told it was no problem.  Waited outside and checked back in at 6:30.  Was told they had given away our tables because they were busy and we would have to wait longer.  Asked about how much longer at 7:00.  Was told 30-45 MORE minutes.  The manager walked up and asked me what I expected with a big party on a Friday night and told me they didn't take reservations.  Clearly there's a huge lack of communication in this restaurant.  No one ever apologized or acknowledged they confirmed they could accommodate us at 6:30, just treated us like we were in the wrong and were incredibly rude to us.  Poor communication.  Poor customer service.  Went around the corner to Cafe Adobe who told us we would have to wait 10 minutes and then sat us in 5.  Could have been a disaster on my birthday but thankfully Cafe Adobe saved the day.",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Mario M.,"Houston, TX",20,4,,2.0,10/15/2017,"I was told sit in the bar area. Took forever to get a drink and to order. Bartender / waiter was too busy chatting with co-workers and checking his phone. Got my appetizer and it was horrible. The chips were stale. The guacamole was old. Order a basic burger. The meat was over cooked, dry and tasteless. Hard to get a refill. Ask for mayo. Never got it. Horrible horrible service",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Yvonne J.,"Houston, TX",7,76,19,1.0,3/11/2017,The food was nasty and the hostess never acknowledged us when we walked in the door. She was too busy arguing with her coworker.,https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Heather J.,"Spring, TX",2,12,17,5.0,6/4/2017,The manager here is awesome and the food was hot and wonderful!! Not to mention the staff was super friendly and nice!! We will be making this one of our regular stop not to mention our server Steffany was the boom dot com !!,https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Regina M.,"Lake Charles, LA",2,2,2,5.0,4/22/2017,"Our waitress was on top of things! She was very accommodating and our food was delicious and was served very quickly, even with a full restaurant. Menu had a big variety of burgers, salads, and appetizers. Restaurant and restrooms were very clean!!! Will definitely go back!!",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Marian C.,"Houston, TX",0,5,,3.0,3/17/2017,"Good:  They have a great crispy chicken salad, that they have started serving in a large bowl which keeps the lettuce from falling off the edge of the plate (improvement). Bad:  Every time I order this salad, i have to ask for the garlic bread 4 or 5 times before they FINALLY bring it to the table, often as I am just finishing my salad.  What's the deal with making garlic bread?  It's irritating that this happens every time.",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Nicole W.,"Houston, TX",0,16,10,1.0,5/18/2017,"This location has definitely fell off.  I used to be a HUGE Red Robin's fan.  I have to admit the last two times I visited this location my burger just didn't taste right.  Today I ordered Sriracha shrimp as an appetizer and I didn't taste any Sriracha.  I was afraid to order another burger so I ordered Cluck and Shrimp, which is basically chicken strips, fried shrimp, & bottomless fries.  My fries weren't fresh.  MAJOR turn off.  Hubby ordered a well done burger & it was more medium than well.  I'm sorry, but 3 strikes and you're out.  I won't be back.   Omg, I forgot to mentioned the sweet tea we ordered.  It was more like colored water.  The manager asked us if everything was okay and we told him the tea was watered down.  I guess the waitress didn't like us complaining to the manager because when she returned with our new colored waters she slammed them on the table and didn't acknowledge when I said thank you.  No worries, she won't get a tip from me.",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Diana Q.,"Northwest Houston, Houston, TX",0,1,,1.0,2/22/2017,"It was my first time ever eating here. I sat down and waited there for 20 minutes and only received a glass of water. The waiter was incredibly rude while taking my water order. I received better treatment at McDonald's, never coming here again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Eric Y.,"Houston, TX",68,177,35,5.0,7/5/2016,"Thank you Red Robin.  I love your food, your decor, your staff and your food.  As always, a great experience and with  very reasonable pricing.  See you next time.  Very important, motorcycle parking is a  GIANT plus.",https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
Angelica N.,"Houston, TX",1,8,1,4.0,5/28/2017,I went here with my boyfriend and little sister. The place was not very busy. We order burgers. They taste better than decent and well made. The bottomless fries were a great value to the meal. We got 3 rounds of fries with attentive services!,https://www.yelp.com/biz/red-robin-gourmet-burgers-houston-2?start=20
