Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Alexa H.,"Talbot's Corner, Nashville, TN",176,5,,3.0,12/5/2017,Tried to order three different beers and they were all out. Food was ok. Servers were very nice and apologized multiple times for their lack of drinks.,https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
H R.,"Montgomery, AL",0,2,,4.0,1/6/2018,Much better return visit. Sat in the bar area and the waitress was great as well as the food.,https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
Kat D.,"Atlanta, GA",78,149,196,3.0,7/20/2016,"The service was great!  My server, Alexa, was very energetic, happy, and helpful.  I came for lunch right after they opened (just after 11 am).  There were hardly any people there so our food came out in less than 15 minutes. If it wasn't for Alexa's service, this review would only have 2 stars.   I was highly dissatisfied with the food.  I expected to have an exceptional burger since that's Red Robin's specialty.  I had the guacamole burger.  It was so flavorless!  And for $11 I was very disappointed.  My husband had the boneless wings appetizer as his meal and felt it was mediocre.  His was also around $11 plus a couple bucks to add fries.  That plus drinks and a tip, I spent much more than I wanted to, especially for a flavorless lunch.  The restaurant seemed clean overall, however the bathroom shows this location's age.  Bathroom could definitely benefit from a makeover.",https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
Lawanda S.,"Montgomery, AL",3,46,201,5.0,8/27/2017,"Today is my birthday. I've had a hot fudge sundae birthday treat and it was de lish. Wasn't expected this until the waitress told me that they do that for the birthdays and that very nice and of course, I enjoyed the foods, like for example, Tower of onion rings.",https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
G D.,"Atlanta, GA",0,15,12,5.0,5/30/2017,They have totally stepped it up. This is the first time in 6 years we can say that the service was EXCEPTIONAL! Keep up the good work.,https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
Damian W.,"Pike Road, AL",6,134,,1.0,3/26/2017,"I don't like writing this review because I love Red Robin. I was really excited when we moved here because we were going to live so close to one. The first time I came here in 2014, it was fine. Every time since, the service has been abysmal! Tonight, it took 20 minutes for our 2 beers to arrive. Then when I asked what the hold up was, our server gave me an attitude about it!!! Then, one of our orders was wrong. We had to get the management involved. Sad to say it but this will be our last time here. :(",https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
Bailey N.,"San Antonio, TX",54,240,82,2.0,3/14/2016,"I am usually a huge fan of RR restaurants. I think their burgers are the best! However, the RR here in Montgomery has issues.  I've lived in town for about three years, and I've been to this location A myriad of times. The last six months, however, something has changed at this restaurant. Every server seems like they hate their job. Service is not good.  My last two trips here have been less than impressive. On our most recent visit, we ordered a short stack of onion rings as an appetizer. They came out after our burgers. At one point, I saw a server walking towards us with our short stack of onion rings, looking confused. I guess he decided he didn't know where the order was supposed to go, so he turned around and went back to the kitchen. They did not come out for another 10 minutes.  Our server was not very attentive. Whatever has happened at this location, has to be management related. Kind of sad. Can I just add a personal note? I absolutely hate that these restaurants have gone to the little electronic console at the tables. Part of what I tip you for is for you to take my card from me, run it, and return it. Having me pay my own bill at the table, just lessens your tip. The service industry at restaurants has gotten so lazy! And these people want $15 an hour. It's nuts!",https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
Oriana S.,"Lakewood, WA",30,19,5,4.0,6/3/2017,Red Robins is AWESOME! I have always enjoyed Red Robins no matter what location it was in. Food was great as well as the garlic fries. My only complaint for this location is I wish I could have gotten refilled on the sweet tea and fries. Waiter was a bit slow. And my kids food came out on the cold side instead of warm/hot.,https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
Scott M.,"Montgomery, AL",3,10,2,4.0,1/4/2017,"Was scared to come to this place because of bad reviews but you can't trust everything you read and hear. I remember coming to Red Robin's when I was a child and it was delicious. Was looking for a place to treat my girlfriend to while she was in town and I decided to stop here. Was immediately sat down, and served. The waitress was kind even when we was taking our time picking out some food to eat. The food took no less than 10 minutes to arrive at our table. The food, I must say was delicious. We both ordered chicken tenders and fries and it was out of this world. The chicken tenders were delicious, the fries were delicious but the coke I got wasn't all that. But overall, everything was great. Don't read the bad reviews, try the food for itself!",https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
Melissa H.,"Murrieta, CA",5,28,2,2.0,9/24/2017,"Food was good, but service was super slow.  We came at noon on a Thursday and had a table of 14.  There was one other table of 2 in the entire restaurant.  It took 30 minutes to get our drinks,45 minutes to get 4 of our 14 orders, and we never got bottomless fries.  We asked for fries twice and were told, ""The kitchen has a lot of orders so I'm not able to get a basket of fries right now."" But the restaurant was empty... Would hate to come here when it's actually busy.",https://www.yelp.com/biz/red-robin-gourmet-burgers-montgomery
