Username,location,friend_count,review_count,photo_count,rating,date,review,Url
David C.,"Castleton-on-Hudson, NY",26,1,,4.0,7/13/2017,I had a bacon cheeseburger it was pretty good. My waitress was nice to me and their honey mustard is good which is important to me. Boneless wings were also good and the bottomless fries are a great deal.,https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Tracey K.,"Albany, NY",25,146,436,4.0,6/12/2017,"Never been here before. I didn't realize it was a sit down restaurant. I brought my nephew here for lunch on a Saturday. No wait and the place is big!  I loved the bottles  with lights on the ceiling. I want that! We got the guac and chips, no jalapeño. The menu said ""now with more guacamole."" Hmmm. It was a rather small portion but it was very tasty.  An over abundance of chips for that size guac. The kid ordered a double bacon cheeseburger which comes with never ending fries. I ordered the fish and chips which came with four good sized fried golden pieces of fish. It was really good! He also got a milkshake and I got an iced tea. A little over $40, kind of expensive for lunch but the restaurant was nice, service was friendly and quick and the food was decent!",https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Michael C.,"Selkirk, NY",24,38,42,3.0,11/4/2017,"We all loved are food but the bill was pricey for what it is. Gotta get the onion ring tower. Burgers were excellent, but not a fan of their fries. The fries are bottomless but I didn't want the first batch.",https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Ed W.,"Manhattan, NY",154,235,10,3.0,7/25/2017,"Always a fan of the burgers at Red Robin.  This location is pretty much the same as any other, except I thought the service was a bit slow.",https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Tenesia B.,"Schenectady, NY",106,20,91,4.0,6/22/2017,"I tried the black and blue burger for the first time. Well cooked, packed with flavor in every bite. But the prickly pear lemonade took my favorite spot by far! We enjoyed a bunch of different appetizers from like endless onion rings and  garlic french fries to the artichoke dip and Mexican nachos. We were celebrating my sister's 25th birthday. The Red Robin staff surprised her singing happy birthday with ice cream. All I n all great service and a good time had by everyone. I also want to mention that our waitress gave us time to enjoy each dish without feeling rushed which also added to the experience.",https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Tahsin L.,"Westbury, NY",0,16,2,3.0,4/14/2017,"Pros: happy they had a Boca vegan burger, fiery ghost burger and voodoo fries were actually hot. Service was great Cons: my burger had cheese enough I said no cheese AND I mentioned that I was allergic. They didn't even make me a new burger. Also the fried themselves were over salted and grossly overcooked.  Would not recommend but maybe I was just unlucky.",https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Adem A.,"Albany, NY",2,20,13,1.0,2/2/2017,Horrible experience. Server never came back to check on us. I had to tell another server to call our server. Then superviser arrived and told us what we need. I told her that we would like some fries but fries never came. I called our server from tablet on our table but never arrived. Really bad service. Was not even busy. Half of the tables were empty. I do not recommend this spot.,https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Amy L.,"Oswego, NY",0,4,1,2.0,2/2/2017,Great atmosphere. I always have my favorite Cod Burger and delicious fries.unfortunately...  You have to wait to be seated at least 20 min even on weekdays which is really annoying if you are starving.It is also possible to wait 30 min for extra stuff you asking after your order.The service is too slow... .,https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
David H.,"Albany, NY",43,58,28,3.0,12/23/2016,"While it wasn't the greatest culinary experience of my life, it was pretty good. My wife and I stopped in yesterday for lunch. We were seated promptly by a friendly hostess. Our waitress arrived quickly to take our drink orders. A pint of Porter for me and an I've water with lemon for herself. Somebody had to drive. I thought that $ 7.59 was a bit much for a pint but oh well. My better half ordered a grilled cheese and I went with the French Dip. To be honest.none of the burgers appealed to me. Both meals were good but my fries could have been hotter. Lunch for 2 came to $31.61. We will return",https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Joseph B.,"Latham, NY",0,9,90,5.0,4/26/2017,I am a huge fan of Red Robin. I have been coming here for years. The whisk river burger and the banzai are my favorites. Can't come here without getting the tower of onion rings. The bottomless steak fries are awesome. The kids love it and the staff is friendly and they always go above and beyond. I'm a loyal Red Robin person!,https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Natalie M.,"Beverly Hills, CA",0,50,7,5.0,5/30/2017,Ashley has amazing customer service! Out of all the times I've come here she's helped me twice and always has great suggestions and patience for someone like me who is picky AF! Her drinks are just as amazing as her! My go to from now on!,https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
Bill Z.,"Hyde Park, NY",593,1477,270,2.0,12/5/2015,"Red Robin is in general my ""entry level"" for burger restaurants, particularly when my mom is with me. She prefers turkey burgers, which they do well. She also has some dietary restrictions, which they can accommodate. I'm not keen on their fries, but I'm glad they now let you substitute things like salad or broccoli or cole slaw. I also like their sweet potato fries better then their regular fries; I just wish you got more with your order. Mom's turkey burger was fine. My cheeseburger came out cooked to order, but the beef did not have a particularly strong flavor. The majority of the flavor was the smoky sauce on the bottom bun. It was good, but I'd rather have the taste of the burger. The little monitor machines they have at the tables here are a 2-edged sword. I do like being able to pay by credit card on them.  But what I don't like is that they make the wait staff less proactive, and that was certainly the case here. If you want refills on drinks or your unlimited sides, you have to use the device to request them. It's like the staff is trained not to offer them - they wait for you - and as a result they don't check on you quite as often, unless it's to see if you're done with your meal.  Our bill was also incorrect. I ordered a substitute side for my meal as well as an extra side, and I was charged for both. Our waiter did correct that when notified. Quite frankly, for the price I paid here, I'd rather spend slightly more money and get roughly the equivalent down the street at Burger 21.",https://www.yelp.com/biz/red-robin-gourmet-burgers-latham
