Username,location,friend_count,review_count,photo_count,rating,date,review,Url
David J C.,"Everett, WA",73,129,95,5.0,11/26/2017,"This review is based on our take out experience that we do almost on a weekly basis. First off, Red Robin's has a pretty easy to use online take out order system. This allows us to come in, get our favorite food, and eat it in a more calm and comfortable place. I say that because sometimes you want the Red Robin food, but not the busy and loud atmosphere that it often has. Because it is takeout, we haven't had much interactions with the servers, but for the most part they seem active in their work and friendly. As for food, I wouldn't steer far from what they are known for- burgers. The classic gourmet is what they are known for, and possibly their only real home run as for 5 star food.  I've noticed they can be pretty skimpy with the sauces and fries, so don't be afraid to ask for more. We love this place-more for its takeout and classic gourmet, and will definitely return for that.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Rebecca P.,"Seattle, WA",241,761,96,4.0,11/25/2017,"I had never been to a Red Robin before I moved to the PNW, and I was pleasantly surprised by the food and service. I think there's something a little weird about being called ""honey"" but a server, but there's also something weirdly nice about it, too. And the burger -- damn, yum! And I even got the chicken version of Madlove and felt that way. As for the fries, they were pretty good, too, though I will say they need about 3x the garlic. (I ordered the garlic fries.) Bottom line: Why 2.5 stars? The servers here are great and burgers yum.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Crystal T.,"Seattle, WA",9,57,81,1.0,10/9/2017,"Came here tonight for a friend's birthday and waited 20 minutes at our table before we were able to flag someone down just to order drinks and starters. Another 5 minutes passed and the waiter finally came to take our order. We decided to get drinks, appetizers, and entrees at the same time, because it was already getting late. Tonight's service was extremely poor. This was the first time I've been back in about 3 years. I think this will be the last time. One star, because that's the lowest Yelp will allow, and because the ladies at the front were helpful.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Cassie K.,"The Colony, TX",66,7,,1.0,1/4/2018,"Are here over the weekend with my husband. I ordered a sandwich and he got a burger. Both items had lettuce. I took two bites of my sandwich and something tasted off. The kitchen manager was very rude and assured me everything was cooked to kill bacteria. I advised him bacteria exists on produce which is not cooked and he rolled his eyes at me. Three days later, we are both exhibiting symptoms of e. Coli, for which there is currently an outbreak in lettuce. His symptoms are markedly worse than mine because he ate his whole sandwich. 0/10 will ever eat at Red Robin again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Connie L.,"Olympia, WA",10,1,,1.0,12/20/2017,Went to Everett Red Robin today.  The meal was gross............egg on burger was burned and side of apples was not any good period.  Staff is not well educated on jobs.  Very poor service.............very poor management.......they would not do anything about the poor food.  I will never go to Red Robin again. Connie,https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Cherish M.,"Bothell, WA",3,4,,1.0,12/26/2017,Nothing worse than waiting 55 minutes for an online order you placed that said 16 minutes wait and your food is cold and soggy. Forgot half my order in the back. Should have learned when I ordered online last time and this happened.,https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Michelle V.,"Seattle, WA",2939,929,879,5.0,2/16/2017,"I've dined at many Red Robin restaurants in my day and this location has got to have the fastest and friendliest service! If you're like me, the only reason why you hit up a RR is for the bottomless fries, right? Well, here at this location if: 1. You want a refill of fries? Coming right up, literally within a couple minutes.  2. You want some more campfire sauce for your fries, sure thing! Literally the next time you look up, your waitress or one of her fellow waitstaff is already setting your request on your table. 3. You want another beer or drink, no worries...sit at the bar area and you'll still receive the super fast service!  And you actually don't have to order a burger in order to get their bottomless fries deal. Just order any of their $7-$9 appetizers and you're golden! I was all potato'd out that night...however, as I'm writing this review, my mouth is already watering for more steak fry goodness at Red Robin.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
R L.,"Long Beach, WA",0,2,,1.0,12/8/2017,We will not be back to Red Robin they cater to the drinking crowd now!!!!!! we spent time there with my family my wife my daughter my grandchildren the people in the booth adjacent to us we're extremely loud foul-mouthed belligerent  the waitress did nothing when we complained I think she was a friend to the group or afraid to lose the customers who spent the most money. Came for a what we expected to be a enjoyable family moment and turned into a Fiasco whirlwind nightmare,https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Alex M.,"Coeur d'Alene, ID",0,1,,1.0,12/28/2017,"Worst organized place I've ever been to. A meal ordered to go means a long wait, no customer service, and food that goes cold while you wait too long. Every. Single. Time.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
KJ F.,"San Francisco, CA",1,45,2,4.0,6/14/2017,"Price: $-$$ Service: Super friendly and attentive!! Thanks, Brooke! 5 Stars!! Food: My selection was perfectly cooked and seasoned.  Location: Not a large place but great family friendly atmosphere.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
R S.,"Everett, WA",0,21,,1.0,10/19/2017,"Last 3 times I was there, I gave them my phone number for royalty club points. few days later when I checked by transactions on there royalty website then I realized that last 3 times within 2 weeks I was there, they didn't put in my phone number I gave them for the rewards and I missed $130 of points. I went back to talk to a Manager. A very unprofessional guy showed up with the name of WILLY. claimed himself as a Resturant Manager. I explained him the situation and also told him to verify with the servers that we were here but he refused to do anything and said its too bad. I mean its just not about points but if you are a manager then you should know how to address things",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Tami H.,"Kirkland, WA",42,428,9,1.0,8/21/2016,"Really horrible location of Red Robin.  Avoid it at all costs. It's dirty, not a nice location. Service is horrible.  I asked twice for an allergy menu and finally looked it up online as the server kept forgetting to bring it.  He brought the wrong drinks for the kids.  Then he forgot to put in one of our hamburger orders so we waited forever.  To top it off, the manager or supervisor came by to ask how things were going... I told her we still were missing an entrée and she acted as if it was my fault!  Once she finally realized that no one put in the order, she came over to apologize, but really it's not acceptable to blame the customer for poor service!  Everyone was just really unfriendly and unhelpful.   At least they comped us for that entrée! Food was average at best.  There are better Red Robins out there. BTW, the new interactive screens they put at the table are not a good idea.  I don't think we should be training our kids to play video games during a meal and by having it so front and center, it just creates friction if you don't want your kid to use it.  There are better ways to keep kids engaged at the dinner table!",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Karan S.,"Marysville, WA",3,61,28,1.0,11/20/2017,"The worst red robin I have ever been to. Came here on Tuesday around 8PM. Was not busy at all. Took the front greeter almost ten minutes to seat two of us. Once seated (to the right of the entrance area they have a dining area that's less attractive then McDonald's dining area. It's right next to the kitchen.) The waitress took almost 10 minutes to get our drink orders which at that point we decided to put our dinner orders in as well since we didn't want a long wait again. She took our orders and I specifically stated NO PINK in my burger. Another 15 minutes go by, drinks have been empty for close to 5 minutes and she comes out with the food. My friends fish and chips were burnt. I took 2 bites of my burger and it was PINK. Not even a little bit but completely PINK. I ate my fries and we waited for her to come back. I told her the burger was pink and she took it to the back,  manager came out and asked if I would like a reorder of the burger I said no she asked if I'd like something else I said sure chicken Caesar wrap to go. The manager was going to comp the meal and obviously since she asked and wanted to remedy the situation the wrap to go as well. The waitress comes back to ring us out and took a measly $5 off the total!! Horrible service and horrible food. Won't be back here and won't refer anyone to visit this RR location.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
Sery K.,"Bellevue, WA",66,23,6,2.0,4/30/2017,"With two kids that are 6 & 3 1/2, over the years we've learned our lesson to not go on any family lunches or dinners, maybe only once in awhile. Well today our boys decided to behave themselves (wait, what?!  there is a higher power!!!) My husband and I thought, 'Omg, we finally get to sit down and enjoy our lunch, for once!' Well we were wrong; despite our boys' best behavior (okay, maybe a little bit of scolding to put the fear of momma bear in them) we received really bad service  Waters were not brought to us; had to ask twice. Bottomless fries were forgotten, twice.  I surveyed the restaurant, it wasnt busy, so I tried to give them the benefit of the doubt, maybe they were short staffed, or the BOH/kitchen was short. Our server was pregnant so I did sympathize and had empathy for her but my hubby's burger he ordered, was NOT the one he ordered. He doesnt like to complain so he just ate it  By the time we really wanted to leave the fries finally came out, service today sucked.",https://www.yelp.com/biz/red-robin-gourmet-burgers-everett
